ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
58,372.45740039999964,399.63253799999984,practice,0,441.5636052,444.48248310000054,451.94390029999977,456.3560717999999,klok,gebaren,0,klok,0
58,372.45740039999964,399.63253799999984,practice,0,457.8828719000003,460.1871565000001,463.2114195000004,465.79975960000047,zwaaien,gebaren,0,zwaaien,0
58,372.45740039999964,399.63253799999984,none,0,469.8930783000005,471.9259434000005,475.3577213999997,478.1675086000005,heet,gebaren,0,warm,0
58,372.45740039999964,399.63253799999984,none,0,481.53669590000027,487.56717070000013,491.9604288999999,496.59550409999974,heet,gebaren,1,heet,1
58,372.45740039999964,399.63253799999984,none,0,497.93891540000004,500.8930271999998,504.4184518000002,507.16355290000047,luidruchtig,gebaren,0,boos,0
58,372.45740039999964,399.63253799999984,none,0,510.41584990000047,511.44271219999973,515.9539966000002,521.4323394000003,luidruchtig,gebaren,1,schreeuwen,0
58,372.45740039999964,399.63253799999984,none,0,524.9015068999997,529.7704900999997,534.2692137000004,536.6097276,luidruchtig,gebaren,2,ruzie,0
58,372.45740039999964,399.63253799999984,none,0,540.1785841000001,542.1697052,546.6905556000002,549.7617293000003,huilen,gebaren,0,verdrietig,0
58,372.45740039999964,399.63253799999984,none,0,553.5722033000002,554.9735263000002,559.1049957000005,562.3802566000004,huilen,gebaren,1,huilen,1
58,372.45740039999964,399.63253799999984,none,0,564.5820624999997,566.4274126999999,570.7047855999999,572.7483794999998,drinken,gebaren,0,drinken,2
58,372.45740039999964,399.63253799999984,none,0,574.2416997,575.9312059000004,578.8378921000003,580.6161161999999,slapen,gebaren,0,slapen,2
58,372.45740039999964,399.63253799999984,none,0,581.9347313999997,583.7999055999999,587.2581249000004,590.8595425000003,lopen,gebaren,0,rennen,0
58,372.45740039999964,399.63253799999984,none,0,594.6034824999997,595.8225376,601.2695071999997,603.5621870000004,lopen,gebaren,1,wandelen,0
58,372.45740039999964,399.63253799999984,none,0,606.8301344000001,608.4755052999999,613.3525962000003,620.5138377000003,lopen,gebaren,2,lopen,0.5
58,372.45740039999964,399.63253799999984,none,0,621.9907147000004,626.9033810999999,632.1515918000005,635.8745096000002,fluisteren,gebaren,0,fluisteren,2
58,372.45740039999964,399.63253799999984,practice,1,697.9017911000001,702.5553897,707.3835132000004,709.5604302000002,telefoon,gebaren,0,telefoon,0
58,372.45740039999964,399.63253799999984,practice,1,710.9542947,714.9532457000005,720.4067186000002,722.4956804000003,eend,gebaren,0,kip,0
58,372.45740039999964,399.63253799999984,practice,1,725.6313535999998,731.2293730000001,736.1882006000005,739.2983405000004,eend,gebaren,1,vogel,0
58,372.45740039999964,399.63253799999984,practice,1,742.7587708000001,743.8300601000001,750.9838121000003,755.4173349000002,eend,gebaren,2,eend,0
58,372.45740039999964,399.63253799999984,none,1,759.0775918999998,763.9481486000004,769.2999811999998,780.8465277000005,vuur,gebaren,0,regen,0
58,372.45740039999964,399.63253799999984,none,1,784.8815637999996,789.7826954000002,796.4356509999998,799.5406378999996,vuur,gebaren,1,cactus,0
58,372.45740039999964,399.63253799999984,none,1,803.1344896999999,804.1959640000005,815.9294491,820.0521712999998,vuur,gebaren,2,bbq,0
58,372.45740039999964,399.63253799999984,none,1,825.1958425000003,830.6113648999999,838.3301681000003,840.0049189000001,vlieg,gebaren,0,mug,0
58,372.45740039999964,399.63253799999984,none,1,843.4737752999999,845.7652513000003,853.9413494,855.5655389000003,vlieg,gebaren,1,vlieg,1
58,372.45740039999964,399.63253799999984,none,1,856.6085461000002,862.2580538000002,869.0615448999997,870.7931440000002,geur,gebaren,0,stinken,0
58,372.45740039999964,399.63253799999984,none,1,875.1366464000002,875.6974657000001,884.4153684000003,889.3289708000002,geur,gebaren,1,ruiken,0
58,372.45740039999964,399.63253799999984,none,1,892.1391149000001,894.2871062000004,898.8898453000002,911.1157025000002,geur,gebaren,2,stank,0
58,372.45740039999964,399.63253799999984,none,1,915.1760032000002,919.9561185000002,926.8455427999997,929.2691660999999,oud,gebaren,0,rugpijn,0
58,372.45740039999964,399.63253799999984,none,1,932.1120864000004,933.1991107000003,942.6892316000003,947.3799166999997,oud,gebaren,1,oud,1
58,372.45740039999964,399.63253799999984,none,1,948.5892460000005,951.9893944000005,955.6069143000004,960.1812473999998,zuur,gebaren,0,stank,0
58,372.45740039999964,399.63253799999984,none,1,963.2242640000004,963.6796535000003,968.9491721000004,970.7494385,zuur,gebaren,1,vies,0
58,372.45740039999964,399.63253799999984,none,1,973.6768973999997,977.9330926000002,984.0296721000004,990.1522022999998,zuur,gebaren,2,afschuwelijk,0
58,372.45740039999964,399.63253799999984,none,1,994.6628037999999,996.2816742000005,1001.4416246999999,1003.0292067999999,eten,gebaren,0,eten,2
58,372.45740039999964,399.63253799999984,none,1,1004.1225782000001,1006.8050945000005,1011.7764993000001,1013.7725743000001,zwemmen,gebaren,0,zwemmen,2
58,372.45740039999964,1035.9275918000003,practice,0,1064.2812722999997,1068.5372300999998,1072.6133036,1074.7647906000002,sneeuw,combinatie,0,koud,0
58,372.45740039999964,1035.9275918000003,practice,0,1077.5835038000005,1079.7363717999997,1086.1863553000003,1088.0750798999998,sneeuw,combinatie,1,sneeuw,0
58,372.45740039999964,1035.9275918000003,practice,0,1089.2518931000004,1091.5919977000003,1096.0307320000002,1100.360294,bal,combinatie,0,bal,0
58,372.45740039999964,1035.9275918000003,none,0,1106.9128640999998,1110.7143173000004,1116.6174866000001,1118.3380014000004,bitter,combinatie,0,zur,0
58,372.45740039999964,1035.9275918000003,none,0,1123.7658260999997,1133.3979627999997,1139.0272446999998,1141.7164371999997,bitter,combinatie,1,vies,0
58,372.45740039999964,1035.9275918000003,none,0,1147.3690681999997,1148.3459695000001,1154.7623390999997,1171.6793790000002,bitter,combinatie,2,zuur,0
58,372.45740039999964,1035.9275918000003,none,0,1178.0235491000003,1180.5572885000001,1183.3499229999998,1185.4062679999997,koud,combinatie,0,koud,2
58,372.45740039999964,1035.9275918000003,none,0,1186.6915328000005,1189.2429241,1193.6260873,1198.8750841,ver,combinatie,0,kijken,0
58,372.45740039999964,1035.9275918000003,none,0,1203.2693476000004,1204.7654307000003,1209.4843593000005,1221.4117226999997,ver,combinatie,1,daar,0
58,372.45740039999964,1035.9275918000003,none,0,1225.2726762000002,1234.3866183,1240.7958758000004,1244.8320039,ver,combinatie,2,ver,0.5
58,372.45740039999964,1035.9275918000003,none,0,1246.2838962000005,1249.9579524,1254.6134745999998,1256.0669024,ziek,combinatie,0,ziek,2
58,372.45740039999964,1035.9275918000003,none,0,1257.0265901000002,1259.5567287000003,1266.8184854,1269.3854087999998,vangen,combinatie,0,vangen,2
58,372.45740039999964,1035.9275918000003,none,0,1270.3959895999997,1272.5943083000002,1276.1226081000004,1281.6539089999997,horen,combinatie,0,luisteren,0
58,372.45740039999964,1035.9275918000003,none,0,1284.4066140000004,1285.8656177000003,1289.0981344000002,1299.8401185000002,horen,combinatie,1,horen,1
58,372.45740039999964,1035.9275918000003,none,0,1301.2833695,1304.5271173,1310.7386235000004,1316.0098367,jagen,combinatie,0,schieten,0
58,372.45740039999964,1035.9275918000003,none,0,1318.8613998,1320.3618137000003,1325.3672674,1328.3359166999999,jagen,combinatie,1,jagen,1
58,372.45740039999964,1035.9275918000003,practice,1,1385.6462111,1388.4485149000002,1391.2830648999998,1392.8872192,juichen,combinatie,0,juichen,0
