ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
8,8.180282499999976,190.87489979999964,practice,0,437.1277844999995,443.0115845,447.8487473999994,449.98960139999963,sneeuw,combinatie,0,regen,0
8,8.180282499999976,190.87489979999964,practice,0,455.04715750000014,456.6838576,460.42920049999975,463.1998176999996,sneeuw,combinatie,1,sneeuw,0
8,8.180282499999976,190.87489979999964,practice,0,466.12377539999943,469.98544369999945,473.90845459999946,481.3520604999994,bal,combinatie,0,voetbal,0
8,8.180282499999976,190.87489979999964,practice,0,485.57694600000013,490.5966135999997,494.4305365,512.7237279000001,bal,combinatie,1,basketbal,0
8,8.180282499999976,190.87489979999964,practice,0,516.3395791000003,522.1986392999997,531.5317317999998,553.3545191000003,bal,combinatie,2,ovaal,0
8,8.180282499999976,190.87489979999964,none,0,573.0563604999998,580.6960471000002,586.1105109999999,588.4013857,kind,combinatie,0,kind,2
8,8.180282499999976,190.87489979999964,none,0,589.7915307000003,593.1734490999997,596.1991183999999,599.3626798999994,koud,combinatie,0,koud,2
8,8.180282499999976,190.87489979999964,none,0,600.1517234000003,603.1997462999998,606.3880272999995,610.2880716,zoet,combinatie,0,ijsje,0
8,8.180282499999976,190.87489979999964,none,0,613.8288013000001,620.4738042999998,626.3286633999996,628.5658563999996,zoet,combinatie,1,lekker,0
8,8.180282499999976,190.87489979999964,none,0,632.5065930000001,635.9623648999996,639.7464279999995,644.0015292999997,zoet,combinatie,2,vies,0
8,8.180282499999976,190.87489979999964,none,0,648.0340557999998,650.9108064000002,655.7719121,661.4372292999997,dik,combinatie,0,dik,2
8,8.180282499999976,190.87489979999964,none,0,662.3443274000001,666.8651125999995,670.8390417999999,673.1638352999998,vangen,combinatie,0,vangen,2
8,8.180282499999976,190.87489979999964,none,0,674.0714109,678.1164656999999,681.4654584,684.0322445000002,springen,combinatie,0,springen,2
8,8.180282499999976,190.87489979999964,none,0,685.1477379999997,687.8374481000001,690.6240386,694.3171642999996,zuigen,combinatie,0,zuigen,2
8,8.180282499999976,190.87489979999964,practice,1,755.4661301999995,762.5955326000003,765.6840010999995,774.5291557999999,glimlach,combinatie,0,blij,0
8,8.180282499999976,190.87489979999964,practice,1,780.5449485999998,790.6768093999999,794.3568943999999,796.1655439999995,glimlach,combinatie,1,glimlach,0
8,8.180282499999976,190.87489979999964,practice,1,798.0977355999994,801.0701057999995,805.1570345999999,806.7931124999996,telefoon,combinatie,0,bellen,0
8,8.180282499999976,190.87489979999964,practice,1,810.3743886000002,813.4236200999994,818.3606236999995,820.0361156999998,telefoon,combinatie,1,telefoon,0
8,8.180282499999976,190.87489979999964,none,1,824.1602004999995,829.5174840999998,832.3881148999999,834.7883427999996,boos,combinatie,0,boos,2
8,8.180282499999976,190.87489979999964,none,1,835.8282575000003,843.0881356999998,847.9829103000002,850.7570964999995,vuur,combinatie,0,voorzichtig,0
8,8.180282499999976,190.87489979999964,none,1,854.5146022999998,864.3369783999997,869.4979162,871.3266828999995,vuur,combinatie,1,opgelucht,0
8,8.180282499999976,190.87489979999964,none,1,876.4261619999997,883.2129095,891.4939365999999,893.6383315000003,vuur,combinatie,2,warm,0
8,8.180282499999976,190.87489979999964,none,1,899.1378482999999,910.3751548999999,914.8396075,917.3667028999998,blij,combinatie,0,lachen,0
8,8.180282499999976,190.87489979999964,none,1,921.5744921999994,928.0397007000001,930.7286189999995,934.9695845999995,blij,combinatie,1,blij,1
8,8.180282499999976,190.87489979999964,none,1,936.1847919000002,940.0289228000001,942.2640639000001,947.4214900999996,niet,combinatie,0,afwijzen,0
8,8.180282499999976,190.87489979999964,none,1,951.2204394999999,954.7022806999994,958.6355864999996,961.4818780999994,niet,combinatie,1,slecht,0
8,8.180282499999976,190.87489979999964,none,1,965.0392786000002,966.7172721999996,973.5780683000003,975.5005621,niet,combinatie,2,niet goed,0
8,8.180282499999976,190.87489979999964,none,1,980.2828987000003,998.3896464999998,1003.0948824999996,1004.6471069999998,onweer,combinatie,0,vuurwerk,0
8,8.180282499999976,190.87489979999964,none,1,1008.8794167999995,1009.8167537999998,1013.7081378000003,1022.8237655000003,onweer,combinatie,1,storm,0
8,8.180282499999976,190.87489979999964,none,1,1026.4983971000001,1027.6283730999994,1031.3641354000001,1033.0089662999999,onweer,combinatie,2,bliksem,0
8,8.180282499999976,190.87489979999964,none,1,1037.2832761,1040.0270363,1042.7959381,1044.3107086,blazen,combinatie,0,wind,0
8,8.180282499999976,190.87489979999964,none,1,1048.493034,1049.2699582999994,1052.0148853,1053.5034463000002,blazen,combinatie,1,blazen,1
8,8.180282499999976,190.87489979999964,none,1,1054.1774882999998,1058.5403476000001,1061.1543218999996,1063.1630920999996,verbranden,combinatie,0,pijn,0
8,8.180282499999976,190.87489979999964,none,1,1066.7959157999994,1067.6077114,1071.7616116999998,1073.1899075000001,verbranden,combinatie,1,branden,0
8,8.180282499999976,190.87489979999964,none,1,1078.0724499999997,1079.3729773999994,1081.9741976999994,1084.5500299999994,verbranden,combinatie,2,brandwond,0
8,8.180282499999976,1090.141313,practice,0,1162.8849357999998,1165.5684028999995,1169.2221553,1171.9459502999998,zingen,gebaren,0,zingen,0
8,8.180282499999976,1090.141313,practice,0,1173.2199146000003,1177.5861724999995,1182.3003829,1184.8144972999999,geheim,gebaren,0,gehiem,0
8,8.180282499999976,1090.141313,none,0,1194.3810618999996,1202.4287290000002,1206.1734869000002,1213.2355556000002,zoemen,gebaren,0,insect,0
8,8.180282499999976,1090.141313,none,0,1216.4102470999997,1220.0068916999999,1223.8344102,1226.3959156,zoemen,gebaren,1,mug,0
8,8.180282499999976,1090.141313,none,0,1230.0785691,1233.6962851999997,1238.5411779999995,1243.4068152,zoemen,gebaren,2,krekel,0
8,8.180282499999976,1090.141313,none,0,1247.4058802,1255.2880550999998,1259.3585597000001,1262.0924582999996,ei,gebaren,0,ei,2
8,8.180282499999976,1090.141313,none,0,1262.9498266,1269.122037,1274.1714897000002,1277.3117458999996,luidruchtig,gebaren,0,schreeuwen,0
8,8.180282499999976,1090.141313,none,0,1281.1023828999996,1285.1505299,1289.9314561,1293.9310398999996,luidruchtig,gebaren,1,luid,0
8,8.180282499999976,1090.141313,none,0,1298.6803842999998,1303.5925601,1309.0682743999996,1315.0585492999999,luidruchtig,gebaren,2,hard,0
8,8.180282499999976,1090.141313,none,0,1318.9244246999997,1326.5180025,1331.1053849999998,1334.0866182,zout,gebaren,0,zout,2
8,8.180282499999976,1090.141313,none,0,1334.8188228,1339.2778435999999,1344.5490389999995,1346.4885943999998,eten,gebaren,0,eten,2
8,8.180282499999976,1090.141313,none,0,1347.3539898999998,1352.0841531999995,1358.2842782999996,1360.6238768000003,staan,gebaren,0,staan,2
8,8.180282499999976,1090.141313,none,0,1361.8477498000002,1369.0129894000002,1372.5966196,1374.7676568999996,water,gebaren,0,drinken,0
8,8.180282499999976,1090.141313,none,0,1378.4004081000003,1380.1960211999994,1382.2323442999996,1384.3619219000002,water,gebaren,1,water,1
8,8.180282499999976,1090.141313,practice,1,1444.4514013999997,1449.0595698999996,1451.4865859000001,1453.7884153999994,juichen,gebaren,0,juichenlshift,0
8,8.180282499999976,1090.141313,practice,1,1464.5963616999998,1467.1498052999996,1470.9948469,1472.3905992999998,vliegtuig,gebaren,0,vliegen,0
8,8.180282499999976,1090.141313,practice,1,1475.9062832,1476.4082151000002,1486.2343261999995,1488.8093841999998,vliegtuig,gebaren,1,vliegtuig,0
8,8.180282499999976,1090.141313,none,1,1491.0167806,1498.4511152999994,1502.1612974,1505.5127586999997,snel,gebaren,0,sprinten,0
8,8.180282499999976,1090.141313,none,1,1508.8944675000002,1513.3412897999997,1516.9189195,1518.3553745,snel,gebaren,1,snel,1
8,8.180282499999976,1090.141313,none,1,1519.3460453999996,1523.7937950999994,1526.4763625999994,1528.1652266,hoorn,gebaren,0,eenhoorn,0
8,8.180282499999976,1090.141313,none,1,1532.1229955,1533.0296294,1535.5709013999995,1541.6757761,hoorn,gebaren,1,voorhoofd,0
8,8.180282499999976,1090.141313,none,1,1545.0832764999996,1546.5078584000003,1550.6156701999998,1555.7942908999994,hoorn,gebaren,2,kroon,0
8,8.180282499999976,1090.141313,none,1,1560.6772137999997,1566.7402068000001,1570.5357422999996,1571.4549147999996,ziek,gebaren,0,ziek,2
8,8.180282499999976,1090.141313,none,1,1571.9617507000003,1573.8286497,1576.0930375999997,1578.9897306000003,stil,gebaren,0,stiekem,0
8,8.180282499999976,1090.141313,none,1,1582.638911,1583.4975893,1586.1593111000002,1588.1493242999995,stil,gebaren,1,stil,1
8,8.180282499999976,1090.141313,none,1,1588.9479994000003,1591.6461215999998,1595.8004983,1597.3507485,langzaam,gebaren,0,langzaam,2
8,8.180282499999976,1090.141313,none,1,1598.0159181999998,1599.6149639999994,1602.9603533,1606.1349197,kauwen,gebaren,0,eten,0
8,8.180282499999976,1090.141313,none,1,1609.3511606000002,1610.2563479,1612.6507326,1614.9699696999996,kauwen,gebaren,1,bijten,0
8,8.180282499999976,1090.141313,none,1,1618.1022039,1618.9910463999995,1622.0971395999995,1623.6297889999996,kauwen,gebaren,2,kauwen,0.5
8,8.180282499999976,1090.141313,none,1,1624.1614344,1625.8755585,1628.1671518000003,1629.4309736999994,drinken,gebaren,0,drinken,2
8,8.180282499999976,1654.7576800999996,practice,0,1674.1772395999997,1677.8043507000002,1681.5460684,1683.0883739,klok,geluiden,0,klok,0
8,8.180282499999976,1654.7576800999996,practice,0,1683.8115536999994,1686.3864082,1689.0471436999997,1690.4975955,eend,geluiden,0,kikker,0
8,8.180282499999976,1654.7576800999996,practice,0,1696.0389330999997,1699.9572492999996,1703.0306037999999,1707.6254475999995,eend,geluiden,1,eend,0
8,8.180282499999976,1654.7576800999996,none,0,1711.6244639999995,1715.8926228,1718.6487006999996,1721.0771849000002,heet,geluiden,0,branden,0
8,8.180282499999976,1654.7576800999996,none,0,1724.0679639999998,1729.7598097,1733.5777975,1738.1548807,heet,geluiden,1,vuur,0
