ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
28,15.066268900000068,150.08230730000014,practice,0,181.63722689999986,184.9683285000001,190.50095539999984,192.96230379999997,klok,combinatie,0,klok,0
28,15.066268900000068,150.08230730000014,practice,0,193.73067589999982,264.9639754,269.0924030000001,271.3656738999998,telefoon,combinatie,0,telefoon,0
28,15.066268900000068,150.08230730000014,none,0,276.8597881999999,280.8017657999999,285.27915239999993,289.4274230000001,hoorn,combinatie,0,trompet,0
28,15.066268900000068,150.08230730000014,none,0,293.9036047999998,307.3578717999999,313.9969390000001,316.4891068000002,hoorn,combinatie,1,hoorn,1
28,15.066268900000068,150.08230730000014,none,0,317.9492532999998,320.50517869999976,326.3486898000001,329.35022290000006,heet,combinatie,0,heet,2
28,15.066268900000068,150.08230730000014,none,0,330.1424828999998,333.2457029000002,337.41553479999993,339.27576120000003,slang,combinatie,0,slang,2
28,15.066268900000068,150.08230730000014,none,0,339.9438180000002,343.6491357,347.47764670000015,349.35244120000016,piepen,combinatie,0,alarm,0
28,15.066268900000068,150.08230730000014,none,0,352.3877990000001,355.7110447,359.7988071,369.7399949999999,piepen,combinatie,1,signaal,0
28,15.066268900000068,150.08230730000014,none,0,374.64940990000014,385.9664269,390.7047757999999,409.86238330000015,piepen,combinatie,2,frictie,0
28,15.066268900000068,150.08230730000014,none,0,415.23890919999985,418.3703513999999,421.5156090999999,423.5299793999998,drinken,combinatie,0,drinken,2
28,15.066268900000068,150.08230730000014,none,0,424.0067180000001,425.6098081,428.6097071999998,430.41434389999995,slaan,combinatie,0,slaan,2
28,15.066268900000068,150.08230730000014,none,0,431.0078318999999,433.3528495999999,437.07646479999994,438.69053510000003,slapen,combinatie,0,slapen,2
28,15.066268900000068,150.08230730000014,practice,1,474.1637172999999,476.4897025999999,482.9439822000004,485.7560289000003,sneeuw,combinatie,0,vallen,0
28,15.066268900000068,150.08230730000014,practice,1,489.60010260000035,490.3077874999999,497.6736523999998,501.17480650000016,sneeuw,combinatie,1,sneeuwen,0
28,15.066268900000068,150.08230730000014,practice,1,507.2109754000003,509.4744418999999,512.7641741999996,515.6186385999999,sneeuw,combinatie,2,sneeuw,0
28,15.066268900000068,150.08230730000014,practice,1,516.5287710000002,517.7608572999998,524.1601155999997,527.2870688000003,fiets,combinatie,0,fiets,0
28,15.066268900000068,150.08230730000014,none,1,531.8226604000001,532.9522630000001,536.5404079999998,538.2469793,boos,combinatie,0,boos,2
28,15.066268900000068,150.08230730000014,none,1,540.4320428999999,541.6727451999996,550.6138690999996,552.8657867000002,groot,combinatie,0,groot,2
28,15.066268900000068,150.08230730000014,none,1,555.6676133999999,557.9415159,561.2849694999995,562.9090949000001,kat,combinatie,0,kat,2
28,15.066268900000068,150.08230730000014,none,1,564.4523133000002,569.8848632999998,574.2352815000004,576.7275833000003,kind,combinatie,0,kind,2
28,15.066268900000068,150.08230730000014,none,1,579.1626760999998,580.2933707000002,584.2569352,587.0793211999999,geur,combinatie,0,reuken,0
28,15.066268900000068,150.08230730000014,none,1,590.8316230999999,591.5369880999997,595.4288526999999,604.5659072999997,geur,combinatie,1,reuk,0
28,15.066268900000068,150.08230730000014,none,1,610.8426212000004,611.5156540999997,617.3343365000001,622.1510127000001,geur,combinatie,2,ademen,0
28,15.066268900000068,150.08230730000014,none,1,625.7119364999999,628.4944133999998,632.3548156999996,634.1613717,dik,combinatie,0,dik,2
28,15.066268900000068,150.08230730000014,none,1,634.8963285,637.7089030999996,641.7758989000004,645.7713333000002,likken,combinatie,0,likken,2
28,15.066268900000068,650.4409084999998,practice,0,750.6216684999999,764.2076631,768.0049366000003,770.7732317,bal,geluiden,0,stuiteren,0
28,15.066268900000068,650.4409084999998,practice,0,775.6085907999995,797.3348268999998,802.1201861999998,807.4787200000001,bal,geluiden,1,lanceren,0
28,15.066268900000068,650.4409084999998,practice,0,812.2312659999998,815.8400613000003,818.3751964000003,823.7062446999998,bal,geluiden,2,trampoline,0
28,15.066268900000068,650.4409084999998,practice,0,827.5501697,829.9587748000004,833.0797051999998,835.0496523000002,juichen,geluiden,0,juichen,0
28,15.066268900000068,650.4409084999998,none,0,838.6684412000004,842.2280977,845.7182922000002,847.9429650000002,verdrietig,geluiden,0,huilen,0
28,15.066268900000068,650.4409084999998,none,0,851.3707136000003,855.5127873000001,868.1528431999996,876.1306605999998,verdrietig,geluiden,1,snikken,0
28,15.066268900000068,650.4409084999998,none,0,881.0164201999996,882.319974,886.1762336000002,904.5347936999997,verdrietig,geluiden,2,troosten,0
28,15.066268900000068,650.4409084999998,none,0,908.7290449000002,912.5478767000004,915.7070997000001,920.4622159,bang,geluiden,0,angst,0
28,15.066268900000068,650.4409084999998,none,0,924.2477835,926.681705,929.7177597999998,952.3141685999999,bang,geluiden,1,tegenzin,0
28,15.066268900000068,650.4409084999998,none,0,958.6585825000002,967.4595349000001,971.6356519000001,990.8459771999997,bang,geluiden,2,vluchten,0
28,15.066268900000068,650.4409084999998,none,0,997.8810573000001,1009.2414873999996,1013.8442268999997,1015.5816871999996,rennen,geluiden,0,wind,0
28,15.066268900000068,650.4409084999998,none,0,1022.0263488,1032.3814419999999,1038.6842371000002,1040.6353952999998,rennen,geluiden,1,sporten,0
28,15.066268900000068,650.4409084999998,none,0,1044.1711936000002,1045.4260482,1049.4468528999996,1052.9123031999998,rennen,geluiden,2,ademen,0
28,15.066268900000068,650.4409084999998,none,0,1056.2814516999997,1061.3474195999997,1064.6645411999998,1067.3894526000004,staan,geluiden,0,stampen,0
28,15.066268900000068,650.4409084999998,none,0,1070.7085735,1076.4438756,1082.2294572,1096.1853474,staan,geluiden,1,leeg,0
28,15.066268900000068,650.4409084999998,none,0,1100.0541499,1120.2091886999997,1124.6748797,1133.6825118999996,staan,geluiden,2,chagrijnig,0
28,15.066268900000068,650.4409084999998,none,0,1138.0769019,1144.3279516000002,1149.4577659999995,1151.8519603000004,kotsen,geluiden,0,overgeven,0
28,15.066268900000068,650.4409084999998,none,0,1156.0460291999998,1157.3147755,1160.6735483000002,1163.4286808999996,kotsen,geluiden,1,kotsen,1
28,15.066268900000068,650.4409084999998,none,0,1166.4641439999996,1168.8812472,1173.9957277000003,1178.0639477000004,fluisteren,geluiden,0,fluisteren,2
28,15.066268900000068,650.4409084999998,none,0,1178.8242680000003,1181.1893141,1185.451142,1187.2406500999996,wind,geluiden,0,wind,2
28,15.066268900000068,650.4409084999998,practice,1,1231.0733412999998,1235.7470575999996,1241.6660496000004,1255.2923017000003,zwaaien,geluiden,0,wijzen,0
28,15.066268900000068,650.4409084999998,practice,1,1259.5363281999998,1262.9123091000001,1265.4588641,1268.0693283,zwaaien,geluiden,1,roepen,0
28,15.066268900000068,650.4409084999998,practice,1,1272.4378110999996,1274.2979570999996,1277.2289491000001,1294.3064574999999,zwaaien,geluiden,2,praten,0
28,15.066268900000068,650.4409084999998,practice,1,1298.8174026999995,1303.8405074000002,1310.9998882999998,1336.0459776999996,geheim,geluiden,0,stil,0
28,15.066268900000068,650.4409084999998,practice,1,1343.0320150999996,1345.0421555000003,1350.7364392999998,1354.3903859000002,geheim,geluiden,1,fluisteren,0
28,15.066268900000068,650.4409084999998,practice,1,1358.8677374,1361.0154712000003,1365.9925671,1367.6673245000002,geheim,geluiden,2,zacht,0
28,15.066268900000068,650.4409084999998,none,1,1377.0453083000002,1379.7795214999996,1388.5744216000003,1394.4959993000002,ver,geluiden,0,vallen,0
28,15.066268900000068,650.4409084999998,none,1,1398.3066802000003,1406.0198010000004,1414.2682764,1418.4915498,ver,geluiden,1,vliegtuid,0
28,15.066268900000068,650.4409084999998,none,1,1427.2782355999998,1429.0791301999998,1434.9144072999998,1440.7369503,ver,geluiden,2,neerstorten,0
28,15.066268900000068,650.4409084999998,none,1,1444.3386641999996,1447.4088124999998,1455.6139817000003,1458.7809115,goed,geluiden,0,begrijpen,0
28,15.066268900000068,650.4409084999998,none,1,1462.7501715999997,1463.4459405999996,1467.4628704999996,1471.7079284000001,goed,geluiden,1,snappen,0
28,15.066268900000068,650.4409084999998,none,1,1474.9430683,1475.8780696000003,1480.6530460000004,1484.4180432000003,goed,geluiden,2,gesprek,0
28,15.066268900000068,650.4409084999998,none,1,1487.2030346000001,1489.9056013,1494.9523311000003,1498.3457209999997,ziek,geluiden,0,moe,0
28,15.066268900000068,650.4409084999998,none,1,1501.5386313,1502.4072669999996,1507.1767597999997,1517.0392585999998,ziek,geluiden,1,moeizaam,0
28,15.066268900000068,650.4409084999998,none,1,1520.7831379,1521.2355491999997,1527.3821293,1568.3889091,ziek,geluiden,2,moeilijk,0
28,15.066268900000068,650.4409084999998,none,1,1572.8826126000004,1577.8770639000004,1583.3647309999997,1589.1502879999998,onweer,geluiden,0,ontploffen,0
28,15.066268900000068,650.4409084999998,none,1,1592.5110852999996,1593.6259515000002,1603.4831210000002,1605.0609494,onweer,geluiden,1,bom,0
28,15.066268900000068,650.4409084999998,none,1,1608.7551635999998,1611.8716016999997,1620.6692021999997,1626.8472707,onweer,geluiden,2,verwoesten,0
28,15.066268900000068,650.4409084999998,none,1,1636.2504120000003,1640.5991292999997,1646.3276060999997,1680.5642024999997,vangen,geluiden,0,gesprek,0
28,15.066268900000068,650.4409084999998,none,1,1687.2919003999996,1694.5282153999997,1699.6946925000002,1710.3349712,vangen,geluiden,1,herkennen,0
28,15.066268900000068,650.4409084999998,none,1,1719.3963875,1721.4559436999998,1725.4505726999996,1736.9054887000002,vangen,geluiden,2,roepen,0
28,15.066268900000068,650.4409084999998,none,1,1740.4825548,1743.9375077000004,1748.5355642000004,1751.1326722000003,vechten,geluiden,0,vechten,2
28,15.066268900000068,650.4409084999998,none,1,1751.8013491000002,1758.5569471999997,1769.4498869999998,1781.0961641000004,zwemmen,geluiden,0,rijden,0
28,15.066268900000068,650.4409084999998,none,1,1785.1474509999998,1792.3544124999999,1806.763707,1826.2438266,zwemmen,geluiden,1,hardlopen,0
28,15.066268900000068,650.4409084999998,none,1,1830.8881027999996,1832.9343042,1845.4452783999996,1849.0222584000003,zwemmen,geluiden,2,zweven,0
28,15.066268900000068,1854.6581242000002,practice,0,1903.7317780000003,1907.706166,1912.1211413,1914.6903638000003,eend,gebaren,0,kip,0
28,15.066268900000068,1854.6581242000002,practice,0,1917.1508771999997,1918.1926946000003,1925.5512111999997,1928.0337589,eend,gebaren,1,zwemmen,0
28,15.066268900000068,1854.6581242000002,practice,0,1932.5945290999998,1933.3085572,1960.4264033999998,1961.889021,eend,gebaren,2,eend,0
28,15.066268900000068,1854.6581242000002,practice,0,1962.7913666000004,1969.8620158000003,1973.3840053000004,1974.9743010000002,glimlach,gebaren,0,lach,0
28,15.066268900000068,1854.6581242000002,practice,0,1977.4930654999998,1982.9949126000001,1987.3158851999997,1999.6294285000004,glimlach,gebaren,1,glimlach,0
28,15.066268900000068,1854.6581242000002,none,0,2003.7131575000003,2012.6900791999997,2020.2904753000003,2027.6575882999996,bliksem,gebaren,0,scheef,0
28,15.066268900000068,1854.6581242000002,none,0,2031.0094043999998,2034.5756337000003,2041.8352974,2050.5938032000004,bliksem,gebaren,1,ravijn,0
