ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
64,214.9083582000003,238.18345190000036,practice,0,263.3367846000001,268.10920070000066,280.34120509999957,288.2724328000004,geheim,gebaren,0,stil,0
64,214.9083582000003,238.18345190000036,practice,0,293.2916452999998,299.5105385000006,311.40011760000016,326.0111426000003,geheim,gebaren,1,fluisteren,0
64,214.9083582000003,238.18345190000036,practice,0,330.52181930000006,333.94904809999935,349.5172177000004,359.21612540000024,geheim,gebaren,2,slim,0
64,214.9083582000003,238.18345190000036,practice,0,365.45217650000086,370.9383073000008,375.44998680000026,378.0273133999999,telefoon,gebaren,0,bellen,0
64,214.9083582000003,238.18345190000036,practice,0,382.37119469999925,383.6824331000007,387.0346023000002,392.0956965000005,telefoon,gebaren,1,ophangen,0
64,214.9083582000003,238.18345190000036,practice,0,396.81468590000077,397.9604070000005,406.2129475999991,420.7084623999999,telefoon,gebaren,2,luisteren,0
64,214.9083582000003,238.18345190000036,none,0,428.1278192999998,433.3170012999999,445.2382904999995,453.6050357999993,kind,gebaren,0,kinderen,0
64,214.9083582000003,238.18345190000036,none,0,457.09089959999983,459.7706655999991,464.3306171000004,467.2321403999995,kind,gebaren,1,kind,1
64,214.9083582000003,238.18345190000036,none,0,468.90072490000057,472.58206880000034,477.22873889999937,484.1762574000004,goed,gebaren,0,goed,2
64,214.9083582000003,238.18345190000036,none,0,485.744557,487.83130640000127,492.17013580000093,495.2612027000014,blij,gebaren,0,vrolijk,0
64,214.9083582000003,238.18345190000036,none,0,498.0716905999998,500.0547717999998,503.7151286999997,507.9796221000015,blij,gebaren,1,blij,1
64,214.9083582000003,238.18345190000036,none,0,509.5478854000012,512.2021818000012,518.1400177000014,520.0313823000015,oud,gebaren,0,oud,2
64,214.9083582000003,238.18345190000036,none,0,521.2249363999999,525.063587300001,536.5429705000006,538.8676346000011,kruipen,gebaren,0,baby,0
64,214.9083582000003,238.18345190000036,none,0,542.6282953999998,544.6890474999982,553.1455025000014,555.7618086999992,kruipen,gebaren,1,kruipen,1
64,214.9083582000003,238.18345190000036,none,0,556.9305255000017,559.8750892000007,563.7296713999986,566.6549083000009,eten,gebaren,0,eten,2
64,214.9083582000003,238.18345190000036,none,0,567.6400403999996,573.0831385000001,579.9534918000008,582.5742184999999,zuigen,gebaren,0,zuigen,2
64,214.9083582000003,238.18345190000036,practice,1,637.3337728999995,640.1462781999999,651.6769694000013,665.0410707999999,bal,gebaren,0,bal,0
64,214.9083582000003,238.18345190000036,practice,1,666.5177383999999,668.8144636000015,671.8542862999984,674.5343039000018,zingen,gebaren,0,zingen,0
64,214.9083582000003,238.18345190000036,none,1,677.7443196000004,682.5658630000016,693.1337040000017,697.3298090000008,ver,gebaren,0,verweg,0
64,214.9083582000003,238.18345190000036,none,1,701.0815482000016,704.9684624999991,712.2299814999988,715.3984599999985,ver,gebaren,1,ver,1
64,214.9083582000003,238.18345190000036,none,1,716.5584790999983,719.5598345999988,724.1109601000007,729.1171181000009,niet,gebaren,0,verboden,0
64,214.9083582000003,238.18345190000036,none,1,732.2444606000008,745.2912745000012,754.3507229000006,771.2817884999986,niet,gebaren,1,regels,0
64,214.9083582000003,238.18345190000036,none,1,774.8672566000005,794.1305566999999,803.2395453000008,808.9872163000018,niet,gebaren,2,nee,0
64,214.9083582000003,238.18345190000036,none,1,816.2645930000017,819.1999610000003,826.7898114,829.4319878000006,onweer,gebaren,0,onweer,2
64,214.9083582000003,238.18345190000036,none,1,830.7088692999987,832.9430163999987,839.9784875999994,843.1672138999984,huilen,gebaren,0,tranen,0
64,214.9083582000003,238.18345190000036,none,1,846.9196804000003,848.5536503999992,852.1763794999988,854.677418199999,huilen,gebaren,1,huilen,1
64,214.9083582000003,238.18345190000036,none,1,855.6039125000007,859.4431324000016,863.2794230000018,866.3708525999991,vallen,gebaren,0,vallen,2
64,214.9083582000003,238.18345190000036,none,1,867.2725125000015,869.1657410999997,872.3230855999991,876.6641013999997,gooien,gebaren,0,gooien,2
